race year,age group,gender,category,city,canton,country,latitude,longitude
2015,other,female,21,Bern,BE,CH,46.9479739,7.447446799999999
2015,other,female,21,Köniz,BE,CH,46.925634,7.416720599999999
2015,other,female,21,Échallens,VD,CH,46.641099600000004,6.6344508000000015
2015,other,female,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2015,other,female,21,Moutier,BE,CH,47.2782749,7.371665600000001
2015,other,female,21,Frasne,Bourgogne-Franche-Comté,FR,46.856048,6.1594859999999985
2015,other,female,42,Paris,Île-de-France,FR,48.856614,2.3522218999999995
2015,other,female,42,Lumbin,Auvergne-Rhône-Alpes,FR,45.306444,5.9111980000000015
2015,other,female,42,Uznach,SG,CH,47.2243722,8.984141699999997
2015,other,female,42,Biel/Bienne,BE,CH,47.1367785,7.2467909
2015,other,female,42,Leuggern,AG,CH,47.5872406,8.2199336
2015,other,female,42,Bern,BE,CH,46.9479739,7.447446799999999
2015,other,female,42,Worb,BE,CH,46.93011019999999,7.5635394
2015,other,female,42,Daillens,VD,CH,46.62051820000001,6.5485233
2015,other,female,42,Ferreyres,VD,CH,46.6583354,6.4856196
2015,other,female,42,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2015,other,male,10,La Saussaye,Normandy,FR,49.258339,0.982648
2015,other,male,10,Collonge-Bellerive,GE,CH,46.251402399999996,6.2022904
2015,other,male,10,Geneva,GE,CH,46.2043907,6.1431577000000015
2015,other,male,10,Bellegarde-sur-Valserine,Auvergne-Rhône-Alpes,FR,46.10759900000001,5.826179
2015,other,male,10,Milvignes,NE,CH,46.966871399999995,6.8589727
2015,other,male,10,Saint-Léonard,Hauts-de-France,FR,50.688548,1.627891
2015,other,male,10,Cudrefin,VD,CH,46.9529982,7.0231305
2015,other,male,10,Cheseaux-sur-Lausanne,VD,CH,46.585452000000004,6.6047712
2015,other,male,10,Belfort,Bourgogne-Franche-Comté,FR,47.63967400000001,6.863849
2015,other,male,10,Thônex,GE,CH,46.19283739999999,6.202767
2015,other,male,21,Falun,Dalarna County,SE,60.60646000000001,15.6355
2015,other,male,21,Huningue,Grand Est,FR,47.593723,7.5814590000000015
2015,other,male,21,Bons-en-Chablais,Auvergne-Rhône-Alpes,FR,46.264451,6.37031
2015,other,male,21,Salvan,VS,CH,46.11118,7.00749
2015,other,male,21,Bulle,FR,CH,46.6154512,7.0577267999999975
2015,other,male,21,Cortébert,BE,CH,47.1906661,7.1070771
2015,other,male,21,Évian-les-Bains,Auvergne-Rhône-Alpes,FR,46.401488,6.5909489999999975
2015,other,male,21,Buthiers,Île-de-France,FR,48.287728,2.4303209999999997
2015,other,male,21,Ferney-Voltaire,Auvergne-Rhône-Alpes,FR,46.25763200000001,6.108669
2015,other,male,21,Apprieu,Auvergne-Rhône-Alpes,FR,45.399063,5.502121
2015,other,male,42,Sumiswald,BE,CH,47.0284465,7.744664200000001
2015,other,male,42,Meylan,Auvergne-Rhône-Alpes,FR,45.209786,5.777628000000001
2015,other,male,42,Cocheren,Grand Est,FR,49.146060999999996,6.857303
2015,other,male,42,Bern,BE,CH,46.9479739,7.447446799999999
2015,other,male,42,Sassari,Sardinia,IT,40.7259269,8.5556826
2015,other,male,42,Zürich,ZH,CH,47.37688660000001,8.541694
2015,other,male,42,Besançon,Bourgogne-Franche-Comté,FR,47.237829,6.0240538999999975
2015,other,male,42,Saint-Pierre-la-Palud,Auvergne-Rhône-Alpes,FR,45.78864600000001,4.6122679999999985
2015,other,male,42,Konolfingen,BE,CH,46.8794597,7.620826299999999
2015,other,male,42,Triengen,LU,CH,47.235443599999996,8.076161899999999
2016,20-30,female,10,Vevey,VD,CH,46.4628333,6.8419191999999995
2016,20-30,female,10,Ulverston,England,GB,54.195138,-3.09267
2016,20-30,female,10,Fully,VS,CH,46.1385386,7.1181106
2016,20-30,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2016,20-30,female,10,Monthey,VS,CH,46.252187299999996,6.9469598
2016,20-30,female,10,Semsales,FR,CH,46.573859999999996,6.9292599999999975
2016,20-30,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2016,20-30,female,10,Bulle,FR,CH,46.6154512,7.0577267999999975
2016,20-30,female,10,Savigny,VD,CH,46.55668,6.75057
2016,20-30,female,10,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2016,20-30,female,21,Horgen,ZH,CH,47.260742,8.596363
2016,20-30,female,21,Chardonne,VD,CH,46.476947499999994,6.834227799999999
2016,20-30,female,21,Thalwil,ZH,CH,47.2949282,8.5644799
2016,20-30,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2016,20-30,female,21,Pully,VD,CH,46.50926810000001,6.6654949000000006
2016,20-30,female,21,Avry-devant-Pont,FR,CH,46.683338,7.083328999999999
2016,20-30,female,21,Moutier,BE,CH,47.2782749,7.371665600000001
2016,20-30,female,21,Ipsach,BE,CH,47.1143109,7.2324910000000004
2016,20-30,female,21,Châtel-Saint-Denis,FR,CH,46.5269159,6.9010894999999985
2016,20-30,female,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,20-30,female,42,Besançon,Bourgogne-Franche-Comté,FR,47.237829,6.0240538999999975
2016,20-30,female,42,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,20-30,female,42,Bertrix,WAL,BE,49.854234999999996,5.253556099999999
2016,20-30,female,42,Basel,BS,CH,47.5595986,7.5885761
2016,20-30,female,42,Zürich,ZH,CH,47.37688660000001,8.541694
2016,20-30,female,42,Zürich,ZH,CH,47.37688660000001,8.541694
2016,20-30,female,42,Thonon-les-Bains,Auvergne-Rhône-Alpes,FR,46.373565,6.4776349999999985
2016,20-30,female,42,Annemasse,Auvergne-Rhône-Alpes,FR,46.19325300000001,6.234158
2016,20-30,female,42,Lausanne,VD,CH,46.5196535,6.6322734
2016,20-30,female,42,Bordeaux,Nouvelle-Aquitaine,FR,44.837789,-0.57918
2016,20-30,male,10,Reconvilier,BE,CH,47.2347446,7.225916700000001
2016,20-30,male,10,Plan-les-Ouates,GE,CH,46.166807500000004,6.1145793
2016,20-30,male,10,Suchý,South Moravian Region,CZ,49.482795,16.7623831
2016,20-30,male,10,Rohr,AG,CH,47.40318189999999,8.0843397
2016,20-30,male,10,Sion,VS,CH,46.2331221,7.360625999999999
2016,20-30,male,10,Bottens,VD,CH,46.6169495,6.660302099999999
2016,20-30,male,10,Locarno,TI,CH,46.16699879999999,8.794264300000002
2016,20-30,male,10,Saint-Julien-en-Genevois,Auvergne-Rhône-Alpes,FR,46.144515999999996,6.081338
2016,20-30,male,10,Saxon,SC,US,34.9612325,-81.9673267
2016,20-30,male,10,Reignier-Esery,Auvergne-Rhône-Alpes,FR,46.138178,6.2666019
2016,20-30,male,21,Kirchlindach,BE,CH,46.978226299999996,7.417784500000002
2016,20-30,male,21,La Chaux-de-Fonds,NE,CH,47.10348920000001,6.832783800000001
2016,20-30,male,21,Puidoux,VD,CH,46.49884520000001,6.7691772
2016,20-30,male,21,Zürich,ZH,CH,47.37688660000001,8.541694
2016,20-30,male,21,Sierre,VS,CH,46.2584696,7.463425
2016,20-30,male,21,Bulle,FR,CH,46.6154512,7.0577267999999975
2016,20-30,male,21,Pully,VD,CH,46.50926810000001,6.6654949000000006
2016,20-30,male,21,Bingen,WA,US,45.7148416,-121.4645173
2016,20-30,male,21,Crans-Montana,VS,CH,46.3425654,7.4984389999999985
2016,20-30,male,21,Grand-Saconnex,GE,CH,46.2331904,6.1231633
2016,20-30,male,42,Lyon Charter Twp,MI,US,42.4712338,-83.6135572
2016,20-30,male,42,Lausanne,VD,CH,46.5196535,6.6322734
2016,20-30,male,42,Chalon-sur-Saône,Bourgogne-Franche-Comté,FR,46.78076400000001,4.853947
2016,20-30,male,42,Reignier-Esery,Auvergne-Rhône-Alpes,FR,46.138178,6.2666019
2016,20-30,male,42,Neuchâtel,NE,CH,46.989987400000004,6.929273200000001
2016,20-30,male,42,Blagnac,Occitanie,FR,43.63508700000001,1.39703
2016,20-30,male,42,Les Thioleyres,VD,CH,46.53962019999999,6.811861299999999
2016,20-30,male,42,Givrins,VD,CH,46.428946,6.201877899999999
2016,20-30,male,42,Orges,Grand Est,FR,48.081145,4.926951
2016,20-30,male,42,Biel/Bienne,BE,CH,47.1367785,7.2467909
2016,30-40,female,10,Annecy,Auvergne-Rhône-Alpes,FR,45.907737,6.106676999999999
2016,30-40,female,10,Épalinges,VD,CH,46.54885729999999,6.6741990000000015
2016,30-40,female,10,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,30-40,female,10,Évian-les-Bains,Auvergne-Rhône-Alpes,FR,46.401488,6.5909489999999975
2016,30-40,female,10,Wichita,KS,US,37.650911,-97.372389
2016,30-40,female,10,Bussigny-près-Lausanne,VD,CH,46.5517429,6.558615
2016,30-40,female,10,Nyon,VD,CH,46.3832683,6.2347852
2016,30-40,female,10,Labergement-Sainte-Marie,Bourgogne-Franche-Comté,FR,46.774381,6.2823160000000025
2016,30-40,female,10,Uster,ZH,CH,47.34827470000001,8.717873899999999
2016,30-40,female,10,Noréaz,FR,CH,46.803608399999995,7.0269210000000015
2016,30-40,female,21,Collombey,VS,CH,46.2710282,6.9459482999999995
2016,30-40,female,21,Bern,BE,CH,46.9479739,7.447446799999999
2016,30-40,female,21,Annecy,Auvergne-Rhône-Alpes,FR,45.907737,6.106676999999999
2016,30-40,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2016,30-40,female,21,Denens,VD,CH,46.51844000000001,6.45656
2016,30-40,female,21,Sion,VS,CH,46.2331221,7.360625999999999
2016,30-40,female,21,Saint-Légier-La Chiésaz,VD,CH,46.47171849999999,6.876770899999999
2016,30-40,female,21,Neuchâtel,NE,CH,46.989987400000004,6.929273200000001
2016,30-40,female,21,Wildberg,BW,DE,48.62463220000001,8.741096599999999
2016,30-40,female,21,Basel,BS,CH,47.5595986,7.5885761
2016,30-40,female,42,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2016,30-40,female,42,Lille,Hauts-de-France,FR,50.62925,3.057256
2016,30-40,female,42,Cheiry,FR,CH,46.75123789999999,6.8368752000000015
2016,30-40,female,42,Marnay,Bourgogne-Franche-Comté,FR,47.294919,5.7731379999999985
2016,30-40,female,42,Lausanne,VD,CH,46.5196535,6.6322734
2016,30-40,female,42,Etoy,VD,CH,46.4860297,6.4192307
2016,30-40,female,42,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,30-40,female,42,Bern,BE,CH,46.9479739,7.447446799999999
2016,30-40,female,42,Montjean-sur-Loire,Pays de la Loire,FR,47.387918000000006,-0.8597879999999999
2016,30-40,female,42,Lausanne,VD,CH,46.5196535,6.6322734
2016,30-40,male,10,Bernex,GE,CH,46.1771419,6.0764849000000005
2016,30-40,male,10,Lausanne,VD,CH,46.5196535,6.6322734
2016,30-40,male,10,Épalinges,VD,CH,46.54885729999999,6.6741990000000015
2016,30-40,male,10,Basel,BS,CH,47.5595986,7.5885761
2016,30-40,male,10,Saint-Julien-en-Genevois,Auvergne-Rhône-Alpes,FR,46.144515999999996,6.081338
2016,30-40,male,10,Chesterfield,MO,US,38.6728619,-90.6661688
2016,30-40,male,10,Dornstetten,BW,DE,48.4711448,8.4991121
2016,30-40,male,10,Lausanne,VD,CH,46.5196535,6.6322734
2016,30-40,male,10,Wichita,KS,US,37.650911,-97.372389
2016,30-40,male,10,Thônex,GE,CH,46.19283739999999,6.202767
2016,30-40,male,21,Annecy,Auvergne-Rhône-Alpes,FR,45.89908870000001,6.129541099999999
2016,30-40,male,21,Zürich,ZH,CH,47.37688660000001,8.541694
2016,30-40,male,21,Vevey,VD,CH,46.4628333,6.8419191999999995
2016,30-40,male,21,Chinley,England,GB,53.3382689,-1.939154
2016,30-40,male,21,Chambéry,Auvergne-Rhône-Alpes,FR,45.564601,5.917781
2016,30-40,male,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,30-40,male,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,30-40,male,21,Chavannes-près-Renens,VD,CH,46.531637599999996,6.5749695999999975
2016,30-40,male,21,Champvans,Bourgogne-Franche-Comté,FR,47.106481,5.43422
2016,30-40,male,21,Vevey,VD,CH,46.4628333,6.8419191999999995
2016,30-40,male,42,Puidoux,VD,CH,46.49884520000001,6.7691772
2016,30-40,male,42,Prilly,VD,CH,46.534644899999996,6.6052401
2016,30-40,male,42,Langenthal,BE,CH,47.21207860000001,7.790562299999999
2016,30-40,male,42,Cubrial,Bourgogne-Franche-Comté,FR,47.495387,6.407145000000001
2016,30-40,male,42,Le Chenit,VD,CH,46.605779999999996,6.2325099999999996
2016,30-40,male,42,Zürich,ZH,CH,47.37688660000001,8.541694
2016,30-40,male,42,Triguères,Centre-Val de Loire,FR,47.9392939,2.9844049999999998
2016,30-40,male,42,Prémanon,Bourgogne-Franche-Comté,FR,46.463023,6.031912
2016,30-40,male,42,Ittigen,BE,CH,46.9761433,7.4818936
2016,30-40,male,42,Biel/Bienne,BE,CH,47.1367785,7.2467909
2016,40-50,female,10,Échenevex,Auvergne-Rhône-Alpes,FR,46.308912,6.0361730000000025
2016,40-50,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2016,40-50,female,10,Schüpfen,BE,CH,47.037219,7.376169999999999
2016,40-50,female,10,Gland,VD,CH,46.4203001,6.2698809
2016,40-50,female,10,Baltschieder,VS,CH,46.308,7.863670000000001
2016,40-50,female,10,Begnins,VD,CH,46.4408426,6.2477524
2016,40-50,female,10,Rolle,VD,CH,46.4612971,6.339754900000001
2016,40-50,female,10,Bury,England,GB,53.5933498,-2.2966054
2016,40-50,female,10,Thonon-les-Bains,Auvergne-Rhône-Alpes,FR,46.373565,6.4776349999999985
2016,40-50,female,10,Nicosia,Nicosia,CY,35.1855659,33.38227639999999
2016,40-50,female,21,Cuarnens,VD,CH,46.62476040000001,6.4388657
2016,40-50,female,21,Köniz,BE,CH,46.925634,7.416720599999999
2016,40-50,female,21,Lancy,GE,CH,46.188516799999995,6.1144545999999975
2016,40-50,female,21,Düdingen,FR,CH,46.8464198,7.1910178999999985
2016,40-50,female,21,Wettswil am Albis,ZH,CH,47.3393922,8.473630400000001
2016,40-50,female,21,Orny,VD,CH,46.6673781,6.5260640999999975
2016,40-50,female,21,Le Lieu,VD,CH,46.66669,6.31366
2016,40-50,female,21,Gimel,VD,CH,46.5089236,6.3070078
2016,40-50,female,21,Romanel-sur-Lausanne,VD,CH,46.5630648,6.6039449999999995
2016,40-50,female,21,Branges,Bourgogne-Franche-Comté,FR,46.645112,5.1744389
2016,40-50,female,42,Bern,BE,CH,46.9479739,7.447446799999999
2016,40-50,female,42,Cernier,NE,CH,47.0589492,6.9006773999999975
2016,40-50,female,42,Zagreb,,HR,45.815010799999996,15.981918900000002
2016,40-50,female,42,Penzance,England,GB,50.118798,-5.537592
2016,40-50,female,42,Delley-Portalban,FR,CH,46.917889,6.9560023
2016,40-50,female,42,Zuchwil,SO,CH,47.203546,7.557985800000001
2016,40-50,female,42,Yvré-l'Évêque,Pays de la Loire,FR,48.014183,0.27354
2016,40-50,female,42,Ringgenberg,BE,CH,46.70091179999999,7.8939116999999985
2016,40-50,female,42,Daillens,VD,CH,46.62051820000001,6.5485233
2016,40-50,female,42,Rothenburg ob der Tauber,BY,DE,49.3801834,10.1867388
2016,40-50,male,10,Cluses,Auvergne-Rhône-Alpes,FR,46.06039000000001,6.5805820000000015
2016,40-50,male,10,Ayent,VS,CH,46.2765711,7.4058145999999985
2016,40-50,male,10,Rougemont,VD,CH,46.4891397,7.2089164000000014
2016,40-50,male,10,Morges,VD,CH,46.50881270000001,6.4961300999999985
2016,40-50,male,10,Aarberg,BE,CH,47.042055299999994,7.2751012
2016,40-50,male,10,Soral,GE,CH,46.1444245,6.043746
2016,40-50,male,10,Collombey,VS,CH,46.2710282,6.9459482999999995
2016,40-50,male,10,Bussigny-près-Lausanne,VD,CH,46.5517429,6.558615
2016,40-50,male,10,Neuchâtel,NE,CH,46.989987400000004,6.929273200000001
2016,40-50,male,10,Chêne-Bourg,GE,CH,46.19735,6.19731
2016,40-50,male,21,Vessy,GE,CH,46.1723065,6.1585823
2016,40-50,male,21,Saint-André-de-Boëge,Auvergne-Rhône-Alpes,FR,46.1907489,6.3952
2016,40-50,male,21,Anwil,BL,CH,47.4505604,7.940935899999999
2016,40-50,male,21,Lausanne,VD,CH,46.5196535,6.6322734
2016,40-50,male,21,Arc-lès-Gray,Bourgogne-Franche-Comté,FR,47.456876,5.584124
2016,40-50,male,21,Dielsdorf,ZH,CH,47.4824169,8.453504400000002
2016,40-50,male,21,Poughkeepsie,NY,US,41.7255458,-73.932997
2016,40-50,male,21,Évian-les-Bains,Auvergne-Rhône-Alpes,FR,46.401488,6.5909489999999975
2016,40-50,male,21,Ollon,VD,CH,46.30084,7.0428400999999985
2016,40-50,male,21,Pully,VD,CH,46.50926810000001,6.6654949000000006
2016,40-50,male,42,Illkirch,Grand Est,FR,48.52854,7.711011
2016,40-50,male,42,Bern,BE,CH,46.9479739,7.447446799999999
2016,40-50,male,42,La Neuveville,BE,CH,47.0632023,7.0912628
2016,40-50,male,42,Turin,Piedmont,IT,45.070312,7.686856499999997
2016,40-50,male,42,Saint-Aubin-Sauges,NE,CH,46.89295329999999,6.7705679000000005
2016,40-50,male,42,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,40-50,male,42,Pescia,Tuscany,IT,43.90732089999999,10.6891311
2016,40-50,male,42,Jyllinge,,DK,55.748495999999996,12.1102931
2016,40-50,male,42,Russikon,ZH,CH,47.41049,8.760010000000001
2016,40-50,male,42,Lausanne,VD,CH,46.5196535,6.6322734
2016,other,female,10,Beaverton,OR,US,45.49341039999999,-122.82039809999999
2016,other,female,10,Épalinges,VD,CH,46.54885729999999,6.6741990000000015
2016,other,female,10,Échenevex,Auvergne-Rhône-Alpes,FR,46.308912,6.0361730000000025
2016,other,female,10,Chippis,VS,CH,46.27950720000001,7.541926899999999
2016,other,female,10,Reichenbach im Kandertal,BE,CH,46.625438700000004,7.694052900000001
2016,other,female,10,Cottens,FR,CH,46.7531574,7.032901
2016,other,female,10,Bernex,GE,CH,46.1771419,6.0764849000000005
2016,other,female,10,Etoy,VD,CH,46.4860297,6.4192307
2016,other,female,10,Prilly,VD,CH,46.534644899999996,6.6052401
2016,other,female,10,Épalinges,VD,CH,46.54885729999999,6.6741990000000015
2016,other,female,21,Carshalton,England,GB,51.365018,-0.164921
2016,other,female,21,Saint-Légier-La Chiésaz,VD,CH,46.47171849999999,6.876770899999999
2016,other,female,21,Bottens,VD,CH,46.6169495,6.660302099999999
2016,other,female,21,Morges,VD,CH,46.50881270000001,6.4961300999999985
2016,other,female,21,Chexbres,VD,CH,46.481691999999995,6.778807799999999
2016,other,female,21,Épalinges,VD,CH,46.54885729999999,6.6741990000000015
2016,other,female,21,Grône,VS,CH,46.2519956,7.464367699999999
2016,other,female,21,Biel/Bienne,BE,CH,47.1367785,7.2467909
2016,other,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2016,other,female,21,Moutier,BE,CH,47.2782749,7.371665600000001
2016,other,female,42,Osaka,Osaka Prefecture,JP,34.693737799999994,135.50216509999998
2016,other,female,42,Leuggern,AG,CH,47.5872406,8.2199336
2016,other,female,42,Le Mouret,FR,CH,46.7475846,7.177786200000001
2016,other,female,42,Jyllinge,,DK,55.748495999999996,12.1102931
2016,other,female,42,Worb,BE,CH,46.93011019999999,7.5635394
2016,other,female,42,Sint-Martens-Latem,Flanders,BE,51.0089664,3.6330725
2016,other,female,42,Kiel,WI,US,43.912493,-88.0356515
2016,other,female,42,Kladno,Central Bohemian Region,CZ,50.14169860000001,14.1067465
2016,other,female,42,Remicourt,Grand Est,FR,48.287338,6.057081
2016,other,female,42,Maillé,Pays de la Loire,FR,46.342709,-0.792044
2016,other,male,10,Collonge-Bellerive,GE,CH,46.251402399999996,6.2022904
2016,other,male,10,Annecy,Auvergne-Rhône-Alpes,FR,45.907737,6.106676999999999
2016,other,male,10,Piacenza,Emilia-Romagna,IT,45.0526206,9.6929845
2016,other,male,10,Armoy,Northern Ireland,GB,55.13087849999999,-6.327075199999999
2016,other,male,10,Saint-Léonard,Hauts-de-France,FR,50.688548,1.627891
2016,other,male,10,Thônex,GE,CH,46.19283739999999,6.202767
2016,other,male,10,Cologny,GE,CH,46.224552,6.1827372
2016,other,male,10,Denges,VD,CH,46.529121,6.540508
2016,other,male,10,Gland,VD,CH,46.4203001,6.2698809
2016,other,male,10,Vollèges,VS,CH,46.0871799,7.1704747000000015
2016,other,male,21,Milvignes,NE,CH,46.966871399999995,6.8589727
2016,other,male,21,Fribourg,FR,CH,46.8064773,7.1619718999999975
2016,other,male,21,Castelmaurou,Occitanie,FR,43.67731999999999,1.53247
2016,other,male,21,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2016,other,male,21,Wohlen bei Bern,BE,CH,46.996173799999994,7.306361999999999
2016,other,male,21,Cossonay,VD,CH,46.61353270000001,6.5081849
2016,other,male,21,Montet (Glâne),FR,CH,46.64370719999999,6.8153915
2016,other,male,21,Delémont,JU,CH,47.365837,7.3451555000000015
2016,other,male,21,Rüti,SZ,CH,47.256699499999996,8.854421
2016,other,male,21,Boussens,Occitanie,FR,43.176153899999996,0.972612
2016,other,male,42,Corseaux,VD,CH,46.4702528,6.828997099999999
2016,other,male,42,Geneva,GE,CH,46.2043907,6.1431577000000015
2016,other,male,42,Sierre,VS,CH,46.29413110000001,7.533536199999999
2016,other,male,42,Valdahon,Bourgogne-Franche-Comté,FR,47.147594,6.345523
2016,other,male,42,Valençay,Centre-Val de Loire,FR,47.16073799999999,1.568095
2016,other,male,42,Fleet,England,GB,51.277283000000004,-0.8426549999999999
2016,other,male,42,Treignac,Nouvelle-Aquitaine,FR,45.53582700000001,1.7950970000000002
2016,other,male,42,Champvans-les-Moulins,Bourgogne-Franche-Comté,FR,47.25633699999999,5.915627
2016,other,male,42,Apprieu,Auvergne-Rhône-Alpes,FR,45.399063,5.502121
2016,other,male,42,Le Mans,Pays de la Loire,FR,48.00611000000001,0.19955599999999998
2017,20-30,female,10,Lancy,GE,CH,46.192310600000006,6.1155846999999985
2017,20-30,female,10,Barcelona,CT,ES,41.3850639,2.1734035
2017,20-30,female,10,Zürich,ZH,CH,47.37688660000001,8.541694
2017,20-30,female,10,Orsières,VS,CH,46.0282108,7.147099499999999
2017,20-30,female,10,Ferney-Voltaire,Auvergne-Rhône-Alpes,FR,46.25763200000001,6.108669
2017,20-30,female,10,Nyon,VD,CH,46.3832683,6.2347852
2017,20-30,female,10,Pully,VD,CH,46.50926810000001,6.6654949000000006
2017,20-30,female,10,Morges,VD,CH,46.50881270000001,6.4961300999999985
2017,20-30,female,10,Monthey,VS,CH,46.252187299999996,6.9469598
2017,20-30,female,10,Bussigny-près-Lausanne,VD,CH,46.5517429,6.558615
2017,20-30,female,21,Horgen,ZH,CH,47.260742,8.596363
2017,20-30,female,21,Hallwil,AG,CH,47.3299656,8.174390599999999
2017,20-30,female,21,Liebefeld,BE,CH,46.933331,7.416668
2017,20-30,female,21,Basel,BS,CH,47.5595986,7.5885761
2017,20-30,female,21,Le Mont-sur-Lausanne,VD,CH,46.55331229999999,6.6339915
2017,20-30,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2017,20-30,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2017,20-30,female,21,Gossens,VD,CH,46.7400869,6.7016529999999985
2017,20-30,female,21,Bern,BE,CH,46.9479739,7.447446799999999
2017,20-30,female,21,Aigle,VD,CH,46.3190253,6.9705660000000025
2017,20-30,female,42,Chardonne,VD,CH,46.476947499999994,6.834227799999999
2017,20-30,female,42,Lausanne,VD,CH,46.5196535,6.6322734
